id,producto,description,precio,categorias,imagen,linkPago
3766,TOALLA 70*140 PRISMA AF-1290 - ROSA,"7891497878134 TOALLA DE BAÑO DOHLER, MEDIDA: 70x140cm, COMPOSICIÓN: 100% ALGODÓN, GRAMAJE: 400 G/M2.",711.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_70*140_PRISMA_AF-1290_-_ROSA_934c2562-9ad0-11ef-871b-0242ac110002/934a6db2-9ad0-11ef-871b-0242ac110002.jpg,<paymentLink>
3765,TOALLA 50*80 PRISMA AF-1290 - ROSA,"7891497878202 TOALLA DE ROSTRO DOHLER, MEDIDA: 50x80cm, COMPOSICIÓN: 100% ALGODÓN, GRAMAJE: 400 G/M2.",314.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_PRISMA_AF-1290_-_ROSA_82804e02-9ad0-11ef-a080-0242ac110002/827e3658-9ad0-11ef-a080-0242ac110002.jpg,<paymentLink>
3764,TOALLA 70*140 PRISMA AF-1290 - GRIS,"7891497989892 TOALLA DE BAÑO DOHLER, MEDIDA: 70x140cm, COMPOSICIÓN: 100% ALGODÓN, GRAMAJE: 400 G/M2.",711.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_70*140_PRISMA_AF-1290_-_GRIS_65e74ade-9ad0-11ef-a629-0242ac110002/65e50fda-9ad0-11ef-a629-0242ac110002.jpg,<paymentLink>
3763,TOALLA 50*80 PRISMA AF-1290 - GRIS,"7891497989915 TOALLA DE ROSTRO DOHLER, MEDIDA: 50x80cm, COMPOSICIÓN: 100% ALGODÓN, GRAMAJE: 400 G/M2.",314.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_PRISMA_AF-1290_-_GRIS_50aa413a-9ad0-11ef-a080-0242ac110002/50a802b2-9ad0-11ef-a080-0242ac110002.jpg,<paymentLink>
3762,TOALLA 70*140 PRISMA AF-1290 - INDIGO,"7891497598339 TOALLA DE BAÑO DOHLER, MEDIDA: 70x140cm, COMPOSICIÓN: 100% ALGODÓN, GRAMAJE: 400 G/M2.",711.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_70*140_PRISMA_AF-1290_-_INDIGO_320a44f0-9ad0-11ef-a629-0242ac110002/32079ee4-9ad0-11ef-a629-0242ac110002.jpg,<paymentLink>
3761,TOALLA 50*80 PRISMA AF-1290 - INDIGO,"7891497598643 TOALLA DE ROSTRO DOHLER, MEDIDA: 50x80cm, COMPOSICIÓN: 100% ALGODÓN, GRAMAJE: 400 G/M2.",314.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_PRISMA_AF-1290_-_INDIGO_1a71b274-9ad0-11ef-a080-0242ac110002/1a6f4fe8-9ad0-11ef-a080-0242ac110002.jpg,<paymentLink>
1503,TOALLA 50*70 AF-1671 PARIS C 11150 - AZUL,"TOALLAS DOHLER LINEA PARÍS 100% ALGODÓN, GRAMAJE DE 300 G/M², MEDIDA TOALLA ROSTRO: 50x70cm - MEDIDA TOALLA BAÑO: 65x140cm, TACTO SUAVE Y TERSO, COLORES MODERNOS Y VIBRANTES, - SKU: 7891497146219",209.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*70_AF-1671_PARIS_C_11150_-_AZUL_0b9a7674-03fe-11ee-be4e-0242ac110002/WhatsApp_Image_2023-06-05_at_16.49.50.jpeg,<paymentLink>
1507,TOALLA 50*70 PARIS C - ROJO,"TOALLAS DOHLER LINEA PARÍS 100% ALGODÓN, GRAMAJE DE 300 G/M², MEDIDA TOALLA ROSTRO: 50x70cm - MEDIDA TOALLA BAÑO: 65x140cm, TACTO SUAVE Y TERSO, COLORES MODERNOS Y VIBRANTES, - SKU: 7891497146622",209.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*70_AF-1671_PARIS_C_2900_-_ROJO_7537d576-03ff-11ee-be4e-0242ac110002/WhatsApp_Image_2023-06-05_at_16.49.50.jpeg,<paymentLink>
1512,TOALLA 65*140 AF-1671 PARIS C 6719 - BEIGE,"TOALLAS DOHLER LINEA PARÍS 100% ALGODÓN, GRAMAJE DE 300 G/M², MEDIDA TOALLA ROSTRO: 50x70cm - MEDIDA TOALLA BAÑO: 65x140cm, TACTO SUAVE Y TERSO, COLORES MODERNOS Y VIBRANTES, - SKU: 7891497145939",471.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_65*140_AF-1671_PARIS_C_6719_-_BEIGE_47b88892-0400-11ee-a13e-0242ac110002/WhatsApp_Image_2023-06-05_at_16.49.50.jpeg,<paymentLink>
1510,TOALLA 65*140 AF-1671 PARIS C 9240 - ROSA FUERTE,"TOALLAS DOHLER LINEA PARÍS 100% ALGODÓN, GRAMAJE DE 300 G/M², MEDIDA TOALLA ROSTRO: 50x70cm - MEDIDA TOALLA BAÑO: 65x140cm, TACTO SUAVE Y TERSO, COLORES MODERNOS Y VIBRANTES, - SKU: 7891497146592",471.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_65*140_AF-1671_PARIS_C_9240_-_ROSA_FUERTE_0df17c4a-0400-11ee-be4e-0242ac110002/WhatsApp_Image_2023-06-05_at_16.49.50.jpeg,<paymentLink>
1509,TOALLA 50*70 AF-1671 PARIS C 9240 - ROSA FUERTE,"TOALLAS DOHLER LINEA PARÍS 100% ALGODÓN, GRAMAJE DE 300 G/M², MEDIDA TOALLA ROSTRO: 50x70cm - MEDIDA TOALLA BAÑO: 65x140cm, TACTO SUAVE Y TERSO, COLORES MODERNOS Y VIBRANTES, - SKU: 7891497146608",209.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*70_AF-1671_PARIS_C_9240_-_ROSA_FUERTE_f2555894-03ff-11ee-be4e-0242ac110002/WhatsApp_Image_2023-06-05_at_16.49.50.jpeg,<paymentLink>
1501,TOALLA 50*70 AF-1671 PARIS C 10416 - NARANJA,"TOALLAS DOHLER LINEA PARÍS 100% ALGODÓN, GRAMAJE DE 300 G/M², MEDIDA TOALLA ROSTRO: 50x70cm - MEDIDA TOALLA BAÑO: 65x140cm, TACTO SUAVE Y TERSO, COLORES MODERNOS Y VIBRANTES, - SKU: 7891497145977",209.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*70_AF-1671_PARIS_C_10416_-_NARANJA_cb907b0a-03fd-11ee-9eac-0242ac110002/WhatsApp_Image_2023-06-05_at_16.49.50.jpeg,<paymentLink>
1499,TOALLA 50*70 AF-1671 PARIS C 07 - BLANCO,"TOALLAS DOHLER LINEA PARÍS 100% ALGODÓN, GRAMAJE DE 300 G/M², MEDIDA TOALLA ROSTRO: 50x70cm - MEDIDA TOALLA BAÑO: 65x140cm, TACTO SUAVE Y TERSO, COLORES MODERNOS Y VIBRANTES, - SKU: 7891497145779",209.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*70_AF-1671_PARIS_C_07_-_BLANCO_79847708-03fd-11ee-9eac-0242ac110002/WhatsApp_Image_2023-06-05_at_16.49.50.jpeg,<paymentLink>
1504,TOALLA 65*140 AF-1671 PARIS C 11150 - AZUL,"TOALLAS DOHLER LINEA PARÍS 100% ALGODÓN, GRAMAJE DE 300 G/M², MEDIDA TOALLA ROSTRO: 50x70cm - MEDIDA TOALLA BAÑO: 65x140cm, TACTO SUAVE Y TERSO, COLORES MODERNOS Y VIBRANTES, - SKU: 7891497146103",471.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_65*140_AF-1671_PARIS_C_11150_-_AZUL_7e335dae-03fe-11ee-9eac-0242ac110002/WhatsApp_Image_2023-06-05_at_16.49.50.jpeg,<paymentLink>
1500,TOALLA 65*140 AF-1671 PARIS C 07 - BLANCO,"TOALLAS DOHLER LINEA PARÍS 100% ALGODÓN, GRAMAJE DE 300 G/M², MEDIDA TOALLA ROSTRO: 50x70cm - MEDIDA TOALLA BAÑO: 65x140cm, TACTO SUAVE Y TERSO, COLORES MODERNOS Y VIBRANTES, - SKU: 7891497145731",471.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_65*140_AF-1671_PARIS_C_07_-_BLANCO_a5679aee-03fd-11ee-a13e-0242ac110002/WhatsApp_Image_2023-06-05_at_16.49.50.jpeg,<paymentLink>
1505,TOALLA 50*70 AF-1671 PARIS C 1563 - NEGRO,"TOALLAS DOHLER LINEA PARÍS 100% ALGODÓN, GRAMAJE DE 300 G/M², MEDIDA TOALLA ROSTRO: 50x70cm - MEDIDA TOALLA BAÑO: 65x140cm, TACTO SUAVE Y TERSO, COLORES MODERNOS Y VIBRANTES, - SKU: 7891497146912",209.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*70_AF-1671_PARIS_C_1563_-_NEGRO_fd6adbc4-03fe-11ee-a13e-0242ac110002/WhatsApp_Image_2023-06-05_at_16.49.50.jpeg,<paymentLink>
1506,TOALLA 65*140 AF-1671 PARIS C 1563 - NEGRO,"TOALLAS DOHLER LINEA PARÍS 100% ALGODÓN, GRAMAJE DE 300 G/M², MEDIDA TOALLA ROSTRO: 50x70cm - MEDIDA TOALLA BAÑO: 65x140cm, TACTO SUAVE Y TERSO, COLORES MODERNOS Y VIBRANTES, - SKU: 7891497146639",471.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_65*140_AF-1671_PARIS_C_1563_-_NEGRO_4daaeb06-03ff-11ee-9eac-0242ac110002/WhatsApp_Image_2023-06-05_at_16.49.50.jpeg,<paymentLink>
1591,SOCIAL DOHLER CAPRI C 7759 - AMARILLO,"7891497960709
",66.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/SOCIAL_DOHLER_CAPRI_C_7759_-_AMARILLO_bc75af00-1d9d-11ee-988b-0242ac110002/7891497960709.jpg,<paymentLink>
1590,SOCIAL DOHLER CAPRI C 7758 - AZUL FRANCIA,"7891497195569
",66.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/SOCIAL_DOHLER_CAPRI_C_7758_-_AZUL_FRANCIA_bb88990e-1d9d-11ee-988b-0242ac110002/7891497195569.jpg,<paymentLink>
1589,SOCIAL DOHLER CAPRI C 7757 - CORAL,"7891497195538
",66.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/SOCIAL_DOHLER_CAPRI_C_7757_-_CORAL_baa41b58-1d9d-11ee-988b-0242ac110002/7891497195538.jpg,<paymentLink>
1588,SOCIAL DOHLER CAPRI C 7076 - CELESTE,"7891497284980
",66.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/SOCIAL_DOHLER_CAPRI_C_7076_-_CELESTE_b9b7278a-1d9d-11ee-988b-0242ac110002/7891497284980.jpg,<paymentLink>
1586,SOCIAL DOHLER CAPRI C 5796 - VERDE CLARO,"7891497195545
",66.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/SOCIAL_DOHLER_CAPRI_C_5796_-_VERDE_CLARO_b7fdde84-1d9d-11ee-988b-0242ac110002/7891497195545.jpg,<paymentLink>
1584,SOCIAL DOHLER CAPRI C 1870 - SALMON,"7891497960693
",66.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/SOCIAL_DOHLER_CAPRI_C_1870_-_SALMON_b646c0b0-1d9d-11ee-988b-0242ac110002/7891497960693.jpg,<paymentLink>
1580,SOCIAL DOHLER CAPRI C 07 - BLANCO,"SOCIAL DOHLER CAPRI C 07 
7891497285031",66.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/SOCIAL_DOHLER_CAPRI_C_07_-_BLANCO_b22a2166-1d9d-11ee-988b-0242ac110002/7891497285031.jpg,<paymentLink>
2304,TOALLA 70*140 FJ JACQ PREMIUM CREMA,SKU: 7891497157284,711.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_70*140_FJ_JACQ_PREMIUM_CREMA_6c28761c-3892-11ee-b908-0242ac120002/7891497157284.jpg,<paymentLink>
2303,TOALLA 50*80 JACQ PREMIUM - CREMA,SKU: 7891497157321,314.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_JACQ_PREMIUM_-_CREMA_6b6392de-3892-11ee-b908-0242ac120002/7891497157321.jpg,<paymentLink>
2301,TOALLA 50*80 JACQ PREMIUM - CASTAÑO,SKU: 7891497232011,314.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_JACQ_PREMIUM_-_CASTA%C3%91O_69d6eb8c-3892-11ee-b908-0242ac120002/7891497232011.jpg,<paymentLink>
2297,TOALLA 50*80 JACQ PREMIUM - ROSA,SKU: 7891497229479,314.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_JACQ_PREMIUM_-_ROSA_66b1a1d6-3892-11ee-b908-0242ac120002/7891497229479.jpg,<paymentLink>
2295,TOALLA 50*80 JACQ PREMIUM - MOSTAZA,SKU: 7891497020694,314.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_JACQ_PREMIUM_-_MOSTAZA_644ab694-3892-11ee-b908-0242ac120002/7891497020694.jpg,<paymentLink>
2296,TOALLA 70*140 JACQ PREMIUM - BLANCO,SKU: 7891497020632,711.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_70*140_JACQ_PREMIUM_-_BLANCO_65f33ebc-3892-11ee-b908-0242ac120002/7891497020632.jpg,<paymentLink>
2294,TOALLA 50*80 JACQ PREMIUM - GRIS OSCURO,SKU: 7891497964240,314.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_JACQ_PREMIUM_-_GRIS_OSCURO_63a14708-3892-11ee-b908-0242ac120002/7891497964240.jpg,<paymentLink>
2292,TOALLA 50*80 JACQ PREMIUM - BLANCO,SKU: 7891497964219,314.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_JACQ_PREMIUM_-_BLANCO_6247a71c-3892-11ee-b908-0242ac120002/7891497964219.jpg,<paymentLink>
2291,TOALLA 50*80 JACQ PREMIUM - BEIGE,SKU: 7891497938739,314.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_JACQ_PREMIUM_-_BEIGE_61952fce-3892-11ee-b908-0242ac120002/7891497938739.jpg,<paymentLink>
2290,TOALLA 50*80 JACQ PREMIUM - GRIS,SKU: 7891497938753,314.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_JACQ_PREMIUM_-_GRIS_60e1b76e-3892-11ee-b908-0242ac120002/7891497938753.jpg,<paymentLink>
2289,TOALLA 50*80 JACQ PREMIUM - BLANCO,"SKU: 7891497938838
 TOALLA 50*80 FJ 6183 JACQ PREMIUM C 07 - BLANCO",314.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_JACQ_PREMIUM_-_BLANCO_601ffed0-3892-11ee-b908-0242ac120002/7891497938838.jpg,<paymentLink>
2519,TOALLA PLAYERA MICROFIBRA OUTDOOR MENTA,"7730784094577 TOALLA MICROFIBRA MEDIDA: 75x130xcm - VIENEN DENTRO DE UNA BOLSA DE RED - EXCELENTE PARA TRANSPORTAR DADO SU TAMAÑO, IDEALES PARA LLEVAR AL CLUB, PLAYA.",479.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_PLAYERA_MICROFIBRA_OUTDOOR_MENTA_2bdfcd1e-69e1-11ee-b3a0-0242ac110002/2bddecec-69e1-11ee-b3a0-0242ac110002.jpg,<paymentLink>
2525,TOALLÓN PLAYERO CIRCULAR MICROFIBRA WATERMELON,7730784139513 TOALLÓN PLAYERO CIRCULAR - MATERIAL: 100% MICROFIBRA - MEDIDA: 150cm DIAMETRO - COLORES VIVOS.,974.25,Cama,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALL%C3%93N_PLAYERO_CIRCULAR_MICROFIBRA_WATERMELON_34816d70-6cf1-11ee-b3a0-0242ac110002/347fe716-6cf1-11ee-b3a0-0242ac110002.jpg,<paymentLink>
2522,TOALLÓN PLAYERO CIRCULAR MICROFIBRA UNICORNIO,7730784139506  TOALLÓN PLAYERO CIRCULAR - MATERIAL: 100% MICROFIBRA - MEDIDA: 150cm DIAMETRO - COLORES VIVOS.,974.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALL%C3%93N_PLAYERO_CIRCULAR_MICROFIBRA_UNICORNIO_1959320a-6cef-11ee-8d03-0242ac110002/1957cdde-6cef-11ee-8d03-0242ac110002.jpg,<paymentLink>
2524,TOALLÓN PLAYERO CIRCULAR MICROFIBRA MERMAID,7730784139544 TOALLÓN PLAYERO CIRCULAR - MATERIAL: 100% MICROFIBRA - MEDIDA: 150cm DIAMETRO - COLORES VIVOS.,974.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALL%C3%93N_PLAYERO_CIRCULAR_MICROFIBRA_MERMAID_fcd7250e-6cf0-11ee-8dbe-0242ac110002/fcd57f38-6cf0-11ee-8dbe-0242ac110002.jpg,<paymentLink>
2523,TOALLÓN PLAYERO CIRCULAR MICROFIBRA ABSTRACT,7730784139520 TOALLÓN PLAYERO CIRCULAR - MATERIAL: 100% MICROFIBRA - MEDIDA: 150cm DIAMETRO - COLORES VIVOS.,974.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALL%C3%93N_PLAYERO_CIRCULAR_MICROFIBRA_ABSTRACT_9de2993e-6cf0-11ee-8dbe-0242ac110002/9de12a2c-6cf0-11ee-8dbe-0242ac110002.jpg,<paymentLink>
2513,TOALLA SOCIAL DOHLER SPORT GRIS,7891497399233 TOALLA SOCIAL DOHLER - MATERIAL: 100% ALGODÓN - MEDIDAS: 30x80cm - IDEAL PARA DEPORTES.,149.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_SOCIAL_DOHLER_SPORT_GRIS_953dff30-678c-11ee-b3a0-0242ac110002/953c60da-678c-11ee-b3a0-0242ac110002.jpg,<paymentLink>
2512,TOALLA SOCIAL DOHLER SPORT FUCSIA,7891497399219TOALLA SOCIAL DOHLER - MATERIAL: 100% ALGODÓN - MEDIDAS: 30x80cm - IDEAL PARA DEPORTES.,149.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_SOCIAL_DOHLER_SPORT_FUCSIA_57441066-678c-11ee-8dbe-0242ac110002/57410d58-678c-11ee-8dbe-0242ac110002.jpg,<paymentLink>
2511,TOALLA SOCIAL DOHLER SPORT AZUL,7891497399226TOALLA SOCIAL DOHLER - MATERIAL: 100% ALGODÓN - MEDIDAS: 30x80cm - IDEAL PARA DEPORTES.,149.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_SOCIAL_DOHLER_SPORT_AZUL_393778a6-678c-11ee-b3a0-0242ac110002/3935ca4c-678c-11ee-b3a0-0242ac110002.jpg,<paymentLink>
1150,TOALLA 70*140 PRISMA EST 28177 APOLO,"TOALLA DE BAÑO DOHLER, MEDIDA: 70x140cm, COMPOSICIÓN: 100% ALGODÓN, GRAMAJE: 400 G/M2, - SKU: 7891497200997",659.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_70*140_PRISMA_EST_28177_APOLO_a5f641bc-f053-11ed-83a5-0242ac110002/7891497200997.jpg,<paymentLink>
1149,TOALLA 50*80 PRISMA EST 28177 APOLO,"TOALLA DE ROSTRO DOHLER, MEDIDA: 50x80cm, COMPOSICIÓN: 100% ALGODÓN, GRAMAJE: 400 G/M2, - SKU: 7891497201017",314.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_PRISMA_EST_28177_APOLO_a4c6c190-f053-11ed-83a5-0242ac110002/7891497201017.jpg,<paymentLink>
3093,TOALLA 70*140 PEROLA EST CLARICE CELESTE,SKU: 7891497887617,786.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_70*140_PEROLA_EST_CLARICE_CELESTE_3c35b95a-a521-11ee-b136-0242ac110002/7891497887617.jpg,<paymentLink>
3092,TOALLA 50*80 PEROLA EST CLARICE CELESTE,SKU: 7891497887648,374.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_PEROLA_EST_CLARICE_CELESTE_3bfca2dc-a521-11ee-b136-0242ac110002/7891497887648.jpg,<paymentLink>
3091,TOALLA 70*140 PEROLA EST CLARICE BEIGE,SKU: 7891497887563,786.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_70*140_PEROLA_EST_CLARICE_BEIGE_3bda8972-a521-11ee-b136-0242ac110002/7891497887563.jpg,<paymentLink>
3090,TOALLA 50*80 PEROLA EST CLARICE BEIGE,SKU: 7891497887600,374.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_PEROLA_EST_CLARICE_BEIGE_3bb4f676-a521-11ee-b136-0242ac110002/7891497887600.jpg,<paymentLink>
3089,TOALLA 70*140 PEROLA EST CATIA CELESTE,SKU: 7891497887877,786.75,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_70*140_PEROLA_EST_CATIA_CELESTE_3b9a2e0e-a521-11ee-b136-0242ac110002/7891497887877.jpg,<paymentLink>
3088,TOALLA 50*80 PEROLA EST CATIA - CELESTE,SKU: 7891497887914,374.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_PEROLA_EST_CATIA_-_CELESTE_3b810d3e-a521-11ee-b136-0242ac110002/7891497887914.jpg,<paymentLink>
3085,TOALLA 70*140 PEROLA - CELESTE,SKU: 7891497886887,749.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_70*140_PEROLA_-_CELESTE_3b1cea34-a521-11ee-b136-0242ac110002/7891497886887.jpg,<paymentLink>
3084,TOALLA 50*80 PEROLA - CELESTE,SKU: 7891497886962,344.25,Infantil,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_PEROLA_-_CELESTE_3b00c89a-a521-11ee-b136-0242ac110002/7891497886962.jpg,<paymentLink>
3299,TOALLA 70*140 JACQ PREMIUM ROSA,"7891497600346 TOALLAS DOHLER JACQ PREMIUM, COMPOSICIÓN: 85% ALGODÓN - GRAMAJE: 400 G/M2, MEDIDA TOALLA ROSTRO: 50x80cm - MEDIDA TOALLA BAÑO, 70x140cm.",711.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_70*140_JACQ_PREMIUM_ROSA_8da1dd86-e564-11ee-aab3-0242ac110002/8da018ca-e564-11ee-aab3-0242ac110002.jpg,<paymentLink>
3296,TOALLA 50*80 JACQ PREMIUM ROSA,"7891497600339 TOALLAS DOHLER JACQ PREMIUM, COMPOSICIÓN: 85% ALGODÓN - GRAMAJE: 400 G/M2, MEDIDA TOALLA ROSTRO: 50x80cm - MEDIDA TOALLA BAÑO, 70x140cm.",314.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_JACQ_PREMIUM_ROSA_213091ec-e564-11ee-aab3-0242ac110002/212ec1f0-e564-11ee-aab3-0242ac110002.jpg,<paymentLink>
3457,ALFOMBRA MICROFIBRA 43*61 H&K C/MEMORIA - PURPURA,"7730784129231 ALFOMBRA CON MEMORIA TAMAÑO 43 x 61cm. COMPOSICIÓN: MICROFIBRA. ANTIDESLIZANTE. IDEAL PARA DECORAR TU BAÑO, CREAR UN ÁREA PARA SALIR DE LA DUCHA Y SENTIR MAYOR COMODIDAD.",539.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/ALFOMBRA_MICROFIBRA_43*61_H%26K_C/MEMORIA_-_PURPURA_f8661d62-f388-11ee-aab3-0242ac110002/f863c210-f388-11ee-aab3-0242ac110002.jpg,<paymentLink>
3456,ALFOMBRA MICROFIBRA 43*61 H&K C/MEMORIA - NEGRO,"7730784129224 ALFOMBRA CON MEMORIA TAMAÑO 43 x 61cm. COMPOSICIÓN: MICROFIBRA. ANTIDESLIZANTE. IDEAL PARA DECORAR TU BAÑO, CREAR UN ÁREA PARA SALIR DE LA DUCHA Y SENTIR MAYOR COMODIDAD.",539.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/ALFOMBRA_MICROFIBRA_43*61_H%26K_C/MEMORIA_-_NEGRO_dbb1f9b6-f388-11ee-b72f-0242ac110002/dbb0a070-f388-11ee-b72f-0242ac110002.jpg,<paymentLink>
1578,ACC PORTA JABON LIQUIDO 2636 VERDE,7896042026367 DISPENSADOR DE JABÓN - CAPACIDAD: 250ML - LIBRE BPA.,119.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/ACC_PORTA_JABON_LIQUIDO_2636_VERDE_aecbbed0-1d9d-11ee-988b-0242ac110002/7896042026367.jpg,<paymentLink>
1577,ACC SOPORTE SHAMPOO 7884 VERDE - VERDE,7896042027036 SOPORTE CON ESTANTE PARA SHAMPOO Y JABÓN - LIBRE DE BPA,224.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/ACC_SOPORTE_SHAMPOO_7884_VERDE_-_VERDE_ad8b1232-1d9d-11ee-988b-0242ac110002/7896042027036_1.jpg,<paymentLink>
2514,PAPELERA ESTAMPADA GEOM MENTA,7730784117566 PAPELERA CON ESTAMPADO GEOMETRICO DE PLASTICO - MEDIDAS: 24 CM DE LARGO Y 56 CM DE ANCHO - IDEAL PARA ESCRITORIOS.,149.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/PAPELERA_ESTAMPADA_GEOM_MENTA_2dd5e9e2-6909-11ee-8dbe-0242ac110002/2dd3c810-6909-11ee-8dbe-0242ac110002.jpg,<paymentLink>
3453,TOALLA 70*140 PRISMA - CREMA,"7891497024005 TOALLAS DOHLER LISAS LINEA PRISMA 100% ALGODÓN, GRAMAJE 400G/M2 - MEDIDA TOALLA ROSTRO: 50x80cm - MEDIDA TOALLA BAÑO: 70x140cm - SUAVIDAD Y ABSORCIÓN.",711.75,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_70*140_PRISMA_-_CREMA_c24a2b74-f374-11ee-b72f-0242ac110002/c248c716-f374-11ee-b72f-0242ac110002.jpg,<paymentLink>
3452,TOALLA 50*80 PRISMA - CREMA,"7891497024050 TOALLAS DOHLER LISAS LINEA PRISMA 100% ALGODÓN, GRAMAJE 400G/M2 - MEDIDA TOALLA ROSTRO: 50x80cm - MEDIDA TOALLA BAÑO: 70x140cm - SUAVIDAD Y ABSORCIÓN.",314.25,Baño,https://nuve-s3-dev.s3.amazonaws.com/media/public/product_images/TOALLA_50*80_PRISMA_-_CREMA_b1970ed2-f374-11ee-aab3-0242ac110002/b1959e1c-f374-11ee-aab3-0242ac110002.jpg,<paymentLink>
